facility_id,company,location,product,process,total_emissions_kt,tech_heat_pump_pct,tech_ncc_h2_pct,tech_ncc_elec_pct,tech_re_ppa_pct,abatement_mt,emissions_2050_kt
148,BASF Korea,Ulsan,EPS,Utility,0.4361129860364242,0.0,0.0,0.0,63.98775510204081,0.00027905890947318453,0.15705407656323966
149,Lotte Chemical,Yeosu,ABS,Utility,3.883970946230272,0.0,0.0,0.0,63.98775510204081,0.0024852658173082436,1.3987051289220283
150,LG Chem,Yeosu,ABS,Utility,5.284663242559023,0.0,0.0,0.0,63.98775510204081,0.003381537373616236,1.9031258689427868
151,Kumho Petrochemical,Ulsan,ABS,Utility,1.4879148935360356,0.0,0.0,0.0,63.98775510204081,0.0009520833382026297,0.5358315553334059
152,Korea INEOS Styrolution,Ulsan,ABS,Utility,1.4160845193653304,0.0,0.0,0.0,63.98775510204081,0.0009061206942893994,0.5099638250759311
153,LG Chem,Daesan,PVC,Utility,1.2449189382011416,0.0,0.0,0.0,63.9877551020408,0.0007965956813950732,0.44832325680606844
154,LG Chem,Yeosu,PVC,Utility,2.3342230091271405,0.0,0.0,0.0,63.98775510204081,0.0014936169026157624,0.8406061065113781
155,Hanwha Solutions,Yeosu,PVC,Utility,2.4898378764022833,0.0,0.0,0.0,63.9877551020408,0.0015931913627901463,0.8966465136121369
156,Hanwha Solutions,Ulsan,PVC,Utility,1.7117635400265696,0.0,0.0,0.0,63.9877551020408,0.0010953190619182255,0.616444478108344
157,Hanwha Impact,Daesan,TPA,Utility,2.5389983326484624,0.0,0.0,0.0,63.98775510204081,0.0016246480351399975,0.914350297508465
158,Samnam Petrochemical,Yeosu,TPA,Utility,5.440710712818134,0.0,0.0,0.0,63.98775510204081,0.003481388646728566,1.9593220660895678
159,Lotte Chemical,Ulsan,TPA,Utility,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,Hanwha Impact,Ulsan,TPA,Utility,4.715282617775716,0.0,0.0,0.0,63.9877551020408,0.003017203493831424,1.698079123944292
161,Taekwang Industrial,Ulsan,TPA,Utility,3.6271404752120895,0.0,0.0,0.0,63.98775510204081,0.002320925764485711,1.3062147107263784
162,Hyosung Chemical,Ulsan,TPA,Utility,1.523398999589077,0.0,0.0,0.0,63.98775510204081,0.0009747888210839983,0.5486101785050788
163,Lotte Chemical,Ulsan,PIA,Utility,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,Caprolactam,Ulsan,CPLM,Utility,0.979327928307264,0.0,0.0,0.0,63.9877551020408,0.0006266499564111419,0.35267797189612216
165,SK Chemical,Ulsan,DMT,Utility,0.5803424760339342,0.0,0.0,0.0,63.9877551020408,0.0003713481223177136,0.2089943537162206
166,Lotte Chemical,Daesan,EG,Utility,2.6478125469048246,0.0,0.0,0.0,63.9877551020408,0.0016942758080745685,0.953536738830256
167,LG Chem,Daesan,EG,Utility,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,Hanwha TotalEnergies,Daesan,EG,Utility,0.7907166235962354,0.0,0.0,0.0,63.98775510204081,0.000505961816657885,0.2847548069383504
169,Lotte Chemical,Yeosu,EG,Utility,1.4508561900848358,0.0,0.0,0.0,63.98775510204081,0.0009283703057942844,0.5224858842905514
170,Daehan Oil Chemical,Ulsan,EG,Utility,0.7254280950424179,0.0,0.0,0.0,63.98775510204081,0.0004641851528971422,0.2612429421452757
171,Dongseo Petrochemical,Ulsan,AN,Utility,3.122671669987864,0.0,0.0,0.0,63.98775510204081,0.0019981275008326424,1.1245441691552214
172,Taekwang Industrial,Ulsan,AN,Utility,1.5042770503263796,0.0,0.0,0.0,63.98775510204081,0.0009625531150190469,0.5417239353073326
173,LG Chem,Daesan,SBR,Utility,0.2901712380169671,0.0,0.0,0.0,63.9877551020408,0.0001856740611588568,0.1044971768581103
174,Kumho Petrochemical,Ulsan,SBR,Utility,0.6637667069638123,0.0,0.0,0.0,63.9877551020408,0.00042472941490088507,0.2390372920629273
175,LG Chem,Daesan,S-SBR,Utility,0.2901712380169671,0.0,0.0,0.0,63.9877551020408,0.0001856740611588568,0.1044971768581103
176,Kumho Petrochemical,Yeosu,S-SBR,Utility,0.446138278451087,0.0,0.0,0.0,63.98775510204081,0.00028547386903174246,0.1606644094193445
177,Lotte Versalis Elastomers,Yeosu,S-SBR,Utility,0.3627140475212089,0.0,0.0,0.0,63.98775510204081,0.00023209257644857107,0.13062147107263783
178,LG Chem,Daesan,SB-Latex,Utility,0.0725428095042417,0.0,0.0,0.0,63.98775510204081,4.6418515289714166e-05,0.02612429421452754
179,Kumho Petrochemical,Ulsan,SB-Latex,Utility,0.3083069403930276,0.0,0.0,0.0,63.9877551020408,0.0001972786899812854,0.11102825041174216
180,Korea Trinseo,Ulsan,SB-Latex,Utility,0.1559670404341198,0.0,0.0,0.0,63.98775510204081,9.979980787288554e-05,0.05616723256123425
181,Hansol Chemical,Jeonju,SB-Latex,Utility,0.2176284285127253,0.0,0.0,0.0,63.98775510204081,0.0001392555458691426,0.07837288264358269
182,LG Chem,Daesan,BR,Utility,0.7979709045466595,0.0,0.0,0.0,63.98775510204081,0.0005106036681868563,0.2873672363598032
183,Kumho Petrochemical,Yeosu,BR,Utility,0.9974636306833246,0.0,0.0,0.0,63.98775510204081,0.0006382545852335706,0.35920904544975396
184,LG Chem,Daesan,NBR,Utility,0.2357641308887857,0.0,0.0,0.0,63.98775510204081,0.00015086017469157113,0.08490395619721455
