facility_id,company,location,product,process,start_year,capacity_kt,annual_emissions_kt_co2,emission_intensity_t_co2_per_t
금호석유화학_울산_PS_1973,금호석유화학,울산,PS,Utility,1973,265.0,24.385299999999997,0.09201999999999999
HDC현대EP_울산_PS_1989,HDC현대EP,울산,PS,Utility,1989,148.0,13.618960000000001,0.09202
한국이네오스스티롤루션_울산_PS_1985,한국이네오스스티롤루션,울산,PS,Utility,1985,266.0,24.477320000000002,0.09202
SH에너지화학_군산_EPS_1973,SH에너지화학,군산,EPS,Utility,1973,100.0,10.280000000000001,0.10280000000000002
롯데케미칼_여수_EPS_1989,롯데케미칼,여수,EPS,Utility,1989,90.0,9.252,0.1028
LG화학_여수_EPS_1984,LG화학,여수,EPS,Utility,1984,90.0,9.252,0.1028
금호석유화학_울산_EPS_1973,금호석유화학,울산,EPS,Utility,1973,80.0,8.224,0.1028
HDC현대EP_울산_EPS_1989,HDC현대EP,울산,EPS,Utility,1989,80.0,8.224,0.1028
한국바스프_울산_EPS_1982,한국바스프,울산,EPS,Utility,1982,85.0,8.738000000000001,0.10280000000000002
롯데케미칼_여수_ABS_1989,롯데케미칼,여수,ABS,Utility,1989,757.0,79.18220000000001,0.10460000000000001
LG화학_여수_ABS_1978,LG화학,여수,ABS,Utility,1978,1030.0,107.73800000000001,0.10460000000000001
금호석유화학_울산_ABS_1973,금호석유화학,울산,ABS,Utility,1973,290.0,30.334,0.1046
한국이네오스스티롤루션_울산_ABS_1990,한국이네오스스티롤루션,울산,ABS,Utility,1990,276.0,28.869600000000002,0.10460000000000001
LG화학_대산_PVC_1998,LG화학,대산,PVC,Utility,1998,240.0,17.976000000000003,0.07490000000000001
LG화학_여수_PVC_1976,LG화학,여수,PVC,Utility,1976,450.0,33.705,0.0749
한화솔루션_여수_PVC_1990,한화솔루션,여수,PVC,Utility,1990,480.0,35.952000000000005,0.07490000000000001
한화솔루션_울산_PVC_2066,한화솔루션,울산,PVC,Utility,2066,330.0,24.717000000000002,0.07490000000000001
한화임팩트_대산_TPA_1997,한화임팩트,대산,TPA,Utility,1997,700.0,78.12,0.1116
삼남석유화학_여수_TPA_1990,삼남석유화학,여수,TPA,Utility,1990,1500.0,167.4,0.1116
한화임팩트_울산_TPA_1995,한화임팩트,울산,TPA,Utility,1995,1300.0,145.08,0.1116
태광산업_울산_TPA_1980,태광산업,울산,TPA,Utility,1980,1000.0,111.6,0.11159999999999999
효성화학_울산_TPA_1997,효성화학,울산,TPA,Utility,1997,420.0,46.872,0.1116
카프로_울산_CPLM_1974,카프로,울산,CPLM,Utility,1974,270.0,20.223000000000003,0.07490000000000001
SK케미칼_울산_DMT_1989,SK케미칼,울산,DMT,Utility,1989,160.0,11.984000000000002,0.07490000000000001
롯데케미칼_대산_EG_2005,롯데케미칼,대산,EG,Utility,2005,730.0,68.547,0.0939
한화토탈에너지스_대산_EG_1991,한화토탈에너지스,대산,EG,Utility,1991,218.0,20.4702,0.0939
롯데케미칼_여수_EG_1979,롯데케미칼,여수,EG,Utility,1979,400.0,37.559999999999995,0.09389999999999998
대한유화_울산_EG_2014,대한유화,울산,EG,Utility,2014,200.0,18.779999999999998,0.09389999999999998
동서석유화학_울산_AN_1972,동서석유화학,울산,AN,Utility,1972,602.0,45.089800000000004,0.07490000000000001
태광산업_울산_AN_1997,태광산업,울산,AN,Utility,1997,290.0,21.721,0.0749
LG화학_대산_SBR_1996,LG화학,대산,SBR,Utility,1996,80.0,5.992000000000001,0.07490000000000001
금호석유화학_울산_SBR_1973,금호석유화학,울산,SBR,Utility,1973,183.0,13.706700000000001,0.07490000000000001
LG화학_대산_S-SBR_2012,LG화학,대산,S-SBR,Utility,2012,80.0,5.992000000000001,0.07490000000000001
금호석유화학_여수_S-SBR_2012,금호석유화학,여수,S-SBR,Utility,2012,123.0,9.2127,0.0749
롯데베르살리스엘라스토머스_여수_S-SBR_2018,롯데베르살리스엘라스토머스,여수,S-SBR,Utility,2018,100.0,7.489999999999999,0.0749
LG화학_대산_SB-Latex_1996,LG화학,대산,SB-Latex,Utility,1996,20.0,1.4980000000000002,0.07490000000000001
금호석유화학_울산_SB-Latex_1983,금호석유화학,울산,SB-Latex,Utility,1983,85.0,6.3665,0.07490000000000001
한국트린지오_울산_SB-Latex_1990,한국트린지오,울산,SB-Latex,Utility,1990,43.0,3.2206999999999995,0.07489999999999998
한솔케미칼_전주_SB-Latex_1996,한솔케미칼,전주,SB-Latex,Utility,1996,60.0,4.494000000000001,0.07490000000000001
LG화학_대산_BR_1996,LG화학,대산,BR,Utility,1996,220.0,16.478,0.07490000000000001
금호석유화학_여수_BR_1980,금호석유화학,여수,BR,Utility,1980,275.0,20.5975,0.0749
LG화학_대산_NBR_1996,LG화학,대산,NBR,Utility,1996,65.0,4.8685,0.0749
금호석유화학_울산_NBR_1987,금호석유화학,울산,NBR,Utility,1987,92.0,6.8908000000000005,0.07490000000000001
LG화학_여수_NB-Latex_2008,LG화학,여수,NB-Latex,Utility,2008,205.0,15.354500000000002,0.07490000000000001
금호석유화학_울산_NB-Latex_2012,금호석유화학,울산,NB-Latex,Utility,2012,946.0,70.8554,0.07490000000000001
한솔케미칼_전주_NB-Latex_2021,한솔케미칼,전주,NB-Latex,Utility,2021,28.0,2.0972,0.0749
금호폴리켐_여수_EPDM_1987,금호폴리켐,여수,EPDM,Utility,1987,310.0,23.219,0.07490000000000001
롯데베르살리스엘라스토머스_여수_EPDM_2018,롯데베르살리스엘라스토머스,여수,EPDM,Utility,2018,96.0,7.1904,0.07490000000000001
롯데이네오스화학_울산_초산_1991,롯데이네오스화학,울산,초산,Utility,1991,710.0,53.179,0.07490000000000001
롯데이네오스화학_울산_초산비닐_1996,롯데이네오스화학,울산,초산비닐,Utility,1996,460.0,34.454,0.07490000000000001
한국알콜산업_울산_에탄올_1974,한국알콜산업,울산,에탄올,Utility,1974,70.0,5.243,0.07490000000000001
한국알콜산업_울산_초산에틸_1989,한국알콜산업,울산,초산에틸,Utility,1989,123.0,9.2127,0.0749
이수화학_울산_알킬벤젠_1973,이수화학,울산,알킬벤젠,Utility,1973,180.0,13.482000000000001,0.07490000000000001
애경케미칼_울산_PA_1972,애경케미칼,울산,PA,Utility,1972,210.0,15.729000000000001,0.07490000000000001
OCI_포항_PA_1983,OCI,포항,PA,Utility,1983,60.0,4.494000000000001,0.07490000000000001
애경케미칼_울산_MA_1988,애경케미칼,울산,MA,Utility,1988,8.0,0.5992000000000001,0.07490000000000001
용산케미칼_울산_MA_1976,용산케미칼,울산,MA,Utility,1976,38.0,2.8461999999999996,0.0749
코리아피티지_울산_MA_1992,코리아피티지,울산,MA,Utility,1992,30.0,2.2470000000000003,0.07490000000000001
OCI_군산_TDI_1990,OCI,군산,TDI,Utility,1990,50.0,3.7449999999999997,0.0749
한국바스프_여수_TDI_1988,한국바스프,여수,TDI,Utility,1988,160.0,11.984000000000002,0.07490000000000001
한화솔루션_여수_TDI_1981,한화솔루션,여수,TDI,Utility,1981,150.0,11.235,0.0749
구다우케미칼_여수_MDI_2018,구다우케미칼,여수,MDI,Utility,2018,30.0,2.2470000000000003,0.07490000000000001
금호미쓰이화학_여수_MDI_1992,금호미쓰이화학,여수,MDI,Utility,1992,610.0,45.68899999999999,0.0749
한국바스프_여수_MDI_1992,한국바스프,여수,MDI,Utility,1992,250.0,18.725,0.07490000000000001
LG화학_대산_페놀_2013,LG화학,대산,페놀,Utility,2013,360.0,26.964000000000002,0.07490000000000001
금호피앤비화학_여수_페놀_1980,금호피앤비화학,여수,페놀,Utility,1980,680.0,50.932,0.07490000000000001
LG화학_여수_페놀_2005,LG화학,여수,페놀,Utility,2005,350.0,26.215,0.0749
LG화학_대산_아세톤_2013,LG화학,대산,아세톤,Utility,2013,225.0,16.8525,0.0749
금호피앤비화학_여수_아세톤_1980,금호피앤비화학,여수,아세톤,Utility,1980,420.0,31.458000000000002,0.07490000000000001
LG화학_여수_아세톤_2005,LG화학,여수,아세톤,Utility,2005,210.0,15.729000000000001,0.07490000000000001
삼양이노켐_군산_BPA_2012,삼양이노켐,군산,BPA,Utility,2012,180.0,13.482000000000001,0.07490000000000001
LG화학_대산_BPA_2013,LG화학,대산,BPA,Utility,2013,165.0,12.358500000000001,0.07490000000000001
금호피앤비화학_여수_BPA_1991,금호피앤비화학,여수,BPA,Utility,1991,450.0,33.705,0.0749
LG화학_여수_BPA_2005,LG화학,여수,BPA,Utility,2005,330.0,24.717000000000002,0.07490000000000001
Bluecube케미칼_구미_Epoxy Resin_1990,Bluecube케미칼,구미,Epoxy Resin,Utility,1990,52.0,3.8948,0.0749
국도화학_부산/익산/시흥_Epoxy Resin_1973,국도화학,부산/익산/시흥,Epoxy Resin,Utility,1973,530.0,39.696999999999996,0.0749
금호피앤비화학_여수_Epoxy Resin_2019,금호피앤비화학,여수,Epoxy Resin,Utility,2019,338.0,25.316200000000002,0.07490000000000001
LG화학_나주_옥탄올_1982,LG화학,나주,옥탄올,Utility,1982,125.0,9.3625,0.07490000000000001
한화솔루션_여수_옥탄올_1997,한화솔루션,여수,옥탄올,Utility,1997,152.0,11.384799999999998,0.0749
LG화학_나주_부탄올_1982,LG화학,나주,부탄올,Utility,1982,55.0,4.1195,0.07490000000000001
한화솔루션_여수_부탄올_1997,한화솔루션,여수,부탄올,Utility,1997,12.0,0.8988,0.07490000000000001
금호석유화학_여수_PPG_1997,금호석유화학,여수,PPG,Utility,1997,152.0,11.384799999999998,0.0749
피유코어_울산_PPG_1988,피유코어,울산,PPG,Utility,1988,220.0,16.478,0.07490000000000001
KPX케미칼_울산_PPG_1990,KPX케미칼,울산,PPG,Utility,1990,298.0,22.320200000000003,0.07490000000000001
한국바스프_울산_PPG_1975,한국바스프,울산,PPG,Utility,1975,119.0,8.9131,0.0749
