year,scenario,region,facility_id,company,product,process,technology,capacity_tpy,production_t,bau_emissions_tco2,emissions_tco2,abatement_tco2,capex_usd,opex_usd_yr,fuel_cost_usd_yr,total_cost_usd,mac_usd_per_tco2,cost_component_capex_annual_usd,cost_component_opex_annual_usd,cost_component_new_energy_usd,cost_component_fuel_savings_usd,residual_value_usd,remaining_life_years,end_of_life_year,elec_demand_mwh,added_elec_mwh,h2_demand_t,heat_demand_gj,install_year,tech_deployed
2042,S3_Tech_Constraints,Ulsan,S-Oil_Xylene_Onsan,S-Oil,Xylene,BTX Plant,RDH,450000,362250.0,273323.2028666224,116938.53412474252,156384.6687418799,59408999.99999999,1782269.9999999998,0,95380276.10526612,624.208287172455,2376359.9999999995,1782269.9999999998,124621183.8240051,33399537.71873897,33269040.0,14,2064.0,1045027.1146089591,768602.3425681825,0.0,2573280.642918275,2039.0,1.0
2042,S3_Tech_Constraints,Ulsan,SK Geocentric_Xylene_Ulsan,SK Geocentric,Xylene,BTX Plant,RDH,894000,719670.0,543002.0963616899,232317.88779448843,310684.2085672014,118025879.99999999,3540776.3999999994,0,189488815.1957954,624.2082871724551,4721035.199999999,3540776.3999999994,247580751.86369014,66353748.26789475,66094492.8,14,2064.0,2076120.534356465,1526956.6539021225,0.0,5112250.877264307,2039.0,1.0
2042,S3_Tech_Constraints,Ulsan,Lotte Chemical_O-X_Ulsan,Lotte Chemical,O-X,BTX Plant,Baseline,210000,169050.0,269.75168801549154,69.23214194709519,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,618.6965321456228,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Ulsan,SK Geocentric_O-X_Ulsan,SK Geocentric,O-X,BTX Plant,Baseline,200000,161000.0,256.90636953856335,65.9353732829478,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,589.2347925196407,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Ulsan,Lotte Chemical_M-X_Ulsan,Lotte Chemical,M-X,BTX Plant,Baseline,360000,289799.99999999994,462.431465169414,118.68367190930603,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1060.6226265353532,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Daesan,HDHyundai Oilbank_P-X_Daesan,HDHyundai Oilbank,P-X,BTX Plant,Baseline,1460000,1175299.9999999998,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Daesan,Hanwha TotalEnergies_P-X_Daesan,Hanwha TotalEnergies,P-X,BTX Plant,Baseline,2000000,1609999.9999999998,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Yeosu,GS Caltex_P-X_Yeosu,GS Caltex,P-X,BTX Plant,Baseline,1350000,1086749.9999999998,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Ulsan,S-Oil_P-X_Onsan,S-Oil,P-X,BTX Plant,Baseline,1900000,1529499.9999999998,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Ulsan,Lotte Chemical_P-X_Ulsan,Lotte Chemical,P-X,BTX Plant,Baseline,750000,603750.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Ulsan,SK Geocentric_P-X_Ulsan,SK Geocentric,P-X,BTX Plant,Baseline,830000,668150.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Ulsan,Ulsan Aromatics_P-X_Ulsan,Ulsan Aromatics,P-X,BTX Plant,Baseline,1000000,804999.9999999999,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Other,SK Incheon Petrochemical_P-X_Incheon,SK Incheon Petrochemical,P-X,BTX Plant,Baseline,1500000,1207500.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Ulsan,SK Geocentric_C-H_Ulsan,SK Geocentric,C-H,Naphtha Cracker,Baseline,160000,128799.99999999999,219278.62978354015,153892.858266104,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,201745.66960023486,0.0,0.0,2422832.432432431,,
2042,S3_Tech_Constraints,Ulsan,Caprolactam_C-H_Ulsan,Caprolactam,C-H,Naphtha Cracker,Baseline,190000,152950.0,260393.3728679539,182747.76919099852,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,239572.98265027886,0.0,0.0,2877113.5135135115,,
2042,S3_Tech_Constraints,Daesan,Lotte Chemical_SM_Daesan,Lotte Chemical,SM,Utility,Baseline,350000,281749.99999999994,72155.59964295902,18518.833945062186,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,165494.49459394268,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Daesan,LG Chem_SM_Daesan,LG Chem,SM,Utility,Baseline,577000,464484.99999999994,118953.659982821,30529.620532288234,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,272829.49537344265,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Daesan,Hanwha TotalEnergies_SM_Daesan,Hanwha TotalEnergies,SM,Utility,Baseline,1071000,862154.9999999999,220796.13490745457,56667.63187189029,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,506413.15345746465,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Yeosu,Yeochon NCC_SM_Yeosu,Yeochon NCC,SM,Utility,Baseline,351000,282554.99999999994,72361.75849908174,18571.744899190933,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,165967.33600706822,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Ulsan,SKpicglobal_SM_Ulsan,SKpicglobal,SM,Utility,Baseline,400000,322000.0,82463.542449096,21164.38165149964,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,189136.56525022018,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Yeosu,LG Chem_EDC_Yeosu,LG Chem,EDC,Utility,Baseline,810000,652050.0,222651.56461255916,57143.830459049015,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,510668.72617559443,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Yeosu,Hanwha Solutions_EDC_Yeosu,Hanwha Solutions,EDC,Utility,Baseline,1586000,1276730.0,435957.2610808875,111889.03099759476,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,999901.974956164,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Ulsan,Hanwha Solutions_EDC_Ulsan,Hanwha Solutions,EDC,Utility,Baseline,385000,309925.0,105828.21280967319,27160.956452757866,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,242725.25873778254,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Daesan,LG Chem_VCM_Daesan,LG Chem,VCM,Utility,Baseline,230000,185150.0,79027.56151371701,20282.53241602049,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,181255.87503146104,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Yeosu,LG Chem_VCM_Yeosu,LG Chem,VCM,Utility,Baseline,720000,579599.9999999999,247390.62734728793,63493.144954498894,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,567409.6957506604,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Yeosu,Hanwha Solutions_VCM_Yeosu,Hanwha Solutions,VCM,Utility,Baseline,583000,469314.99999999994,200317.6885325957,51411.81042843454,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,459444.2397536599,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Ulsan,Hanwha Solutions_VCM_Ulsan,Hanwha Solutions,VCM,Utility,Baseline,264000,212519.99999999997,90709.89669400561,23280.819816649604,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,208050.22177524221,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Yeosu,Lotte Chemical_PC_Yeosu,Lotte Chemical,PC,Utility,Baseline,480000,386399.99999999994,263883.3358371072,67726.02128479884,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,605237.0088007046,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Yeosu,LG Chem_PC_Yeosu,LG Chem,PC,Utility,Baseline,170000,136849.99999999997,93458.68144230879,23986.29920503292,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,214354.7739502495,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Other,Samyang Chemical_PC_Jeonju,Samyang Chemical,PC,Utility,Baseline,120000,96599.99999999999,65970.8339592768,16931.50532119971,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,151309.25220017615,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Daesan,HD Hyundai Chemical_LDPE_Daesan,HD Hyundai Chemical,LDPE,Utility,Baseline,300000,241499.99999999997,185542.970510466,47619.85871587419,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,425557.27181299543,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Daesan,LG Chem_LDPE_Daesan,LG Chem,LDPE,Utility,Baseline,280000,225399.99999999997,173173.43914310163,44445.201468149244,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,397186.7870254624,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Daesan,Hanwha TotalEnergies_LDPE_Daesan,Hanwha TotalEnergies,LDPE,Utility,Baseline,435000,350175.0,269037.3072401757,69048.79513801758,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,617058.0441288435,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Yeosu,LG Chem_LDPE_Yeosu,LG Chem,LDPE,Utility,Baseline,180000,144899.99999999997,111325.7823062796,28571.91522952451,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,255334.36308779725,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Yeosu,Hanwha Solutions_LDPE_Yeosu,Hanwha Solutions,LDPE,Utility,Baseline,337000,271284.99999999994,208426.60354009015,53492.97462416534,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,478042.66866993153,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Ulsan,Lotte Chemical_LDPE_Ulsan,Lotte Chemical,LDPE,Utility,Baseline,120000,96599.99999999999,74217.18820418642,19047.94348634968,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,170222.9087251982,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Daesan,Lotte Chemical_LDPE_Daesan,Lotte Chemical,LDPE,Utility,Baseline,500000,402499.99999999994,309238.2841841101,79366.43119312367,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,709262.1196883259,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Daesan,LG Chem_L-LDPE_Daesan,LG Chem,L-LDPE,Utility,Baseline,125000,100624.99999999999,65283.63777220101,16755.13547410388,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,149733.11415642433,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Daesan,Hanwha TotalEnergies_L-LDPE_Daesan,Hanwha TotalEnergies,L-LDPE,Utility,Baseline,530000,426649.99999999994,276802.6241541323,71041.77441020048,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,634868.4040232393,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Yeosu,DL Chemical_L-LDPE_Yeosu,DL Chemical,L-LDPE,Utility,Baseline,10000,8049.999999999999,5222.691021776081,1340.4108379283107,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,11978.649132513947,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Yeosu,Lotte Chemical_L-LDPE_Yeosu,Lotte Chemical,L-LDPE,Utility,Baseline,600000,482999.99999999994,313361.4613065648,80424.65027569863,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,718718.9479508367,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Yeosu,LG Chem_L-LDPE_Yeosu,LG Chem,L-LDPE,Utility,Baseline,425000,342125.0,221964.3684254834,56967.460611953196,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,509092.58813184267,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Yeosu,Hanwha Solutions_L-LDPE_Yeosu,Hanwha Solutions,L-LDPE,Utility,Baseline,288000,231839.99999999997,150413.50142715112,38603.832132335345,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,344985.09501640167,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Ulsan,SSNC_L-LDPE_Ulsan,SSNC,L-LDPE,Utility,Baseline,180000,144899.99999999997,94008.43839196945,24127.39508270959,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,215615.68438525102,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Ulsan,SK Geocentric_L-LDPE_Ulsan,SK Geocentric,L-LDPE,Utility,Baseline,550000,442749.99999999994,287248.00619768444,73722.59608605709,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,658825.7022882671,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Daesan,HD Hyundai Chemical_HDPE_Daesan,HD Hyundai Chemical,HDPE,Utility,Baseline,575000,462874.99999999994,276596.4652980095,70988.8634560717,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,634395.5626101135,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Daesan,Hanwha TotalEnergies_HDPE_Daesan,Hanwha TotalEnergies,HDPE,Utility,Baseline,180000,144899.99999999997,86586.7195715508,22222.60073407462,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,198593.39351273119,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Yeosu,DL Chemical_HDPE_Yeosu,DL Chemical,HDPE,Utility,Baseline,630000,507149.99999999994,303053.51850042783,77779.10256926119,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,695076.8772945593,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Yeosu,Lotte Chemical_HDPE_Yeosu,Lotte Chemical,HDPE,Utility,Baseline,360000,289799.99999999994,173173.4391431016,44445.20146814924,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,397186.78702546237,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Yeosu,LG Chem_HDPE_Yeosu,LG Chem,HDPE,Utility,Baseline,500000,402499.99999999994,240518.66547653003,61729.44648354062,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,551648.3153131423,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Yeosu,GS Caltex_HDPE_Yeosu,GS Caltex,HDPE,Utility,Baseline,650000,523249.99999999994,312674.26511948905,80248.2804286028,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,717142.8099070849,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Ulsan,Daehan Oil Chemical_HDPE_Onsan,Daehan Oil Chemical,HDPE,Utility,Baseline,210000,169050.0,101017.8395001426,25926.367523087058,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,231692.29243151972,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Ulsan,SK Geocentric_HDPE_Ulsan,SK Geocentric,HDPE,Utility,Baseline,490000,394449.99999999994,235708.29216699945,60494.85755386981,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,540615.3490068795,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Daesan,Lotte Chemical_PP_Daesan,Lotte Chemical,PP,Utility,Baseline,500000,402499.99999999994,240518.66547653003,61729.44648354062,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,551648.3153131423,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Daesan,HD Hyundai Chemical_PP_Daesan,HD Hyundai Chemical,PP,Utility,Baseline,380000,305900.0,182794.1857621628,46914.37932749086,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,419252.719637988,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Daesan,LG Chem_PP_Daesan,LG Chem,PP,Utility,Baseline,1117000,899184.9999999999,537318.6986745681,137903.58344422976,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1232382.33640956,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Daesan,Hanwha TotalEnergies_PP_Daesan,Hanwha TotalEnergies,PP,Utility,Baseline,600000,482999.99999999994,288622.39857183606,74075.33578024874,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,661977.9783757707,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Yeosu,Lotte Chemical_PP_Yeosu,Lotte Chemical,PP,Utility,Baseline,180000,144899.99999999997,86586.7195715508,22222.60073407462,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,198593.39351273119,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Yeosu,GS Caltex_PP_Yeosu,GS Caltex,PP,Utility,Baseline,730000,587649.9999999999,351157.25159573375,90124.99186596928,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,805406.5403571875,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Yeosu,Poly Mirae_PP_Yeosu,Poly Mirae,PP,Utility,Baseline,405000,326025.0,194820.11903598928,50000.851651667894,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,446835.13540364517,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Ulsan,S-Oil_PP_Onsan,S-Oil,PP,Utility,Baseline,550000,442749.99999999994,264570.5320241831,67902.39113189469,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,606813.1468444566,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Ulsan,Daehan Oil Chemical_PP_Onsan,Daehan Oil Chemical,PP,Utility,Baseline,432000,347760.0,207808.12697172194,53334.24176177909,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,476624.1444305549,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Ulsan,SK Geocentric_PP_Ulsan,SK Geocentric,PP,Utility,Baseline,400000,322000.0,192414.93238122397,49383.557186832484,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,441318.6522505137,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Ulsan,Ulsan PP_PP_Ulsan,Ulsan PP,PP,Utility,Baseline,600000,482999.99999999994,288622.39857183606,74075.33578024874,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,661977.9783757707,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Yeosu,LG Chem_PS_Yeosu,LG Chem,PS,Utility,Baseline,40000,32199.999999999996,24739.062734728803,6349.314495449892,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,56740.96957506606,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Ulsan,Kumho Petrochemical_PS_Ulsan,Kumho Petrochemical,PS,Utility,Baseline,265000,213324.99999999997,163896.29061757834,42064.20853235554,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,375908.9234348127,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Ulsan,HDC Hyundai EP_PS_Ulsan,HDC Hyundai EP,PS,Utility,Baseline,148000,119139.99999999999,91534.53211849656,23492.4636331646,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,209941.5874277444,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Ulsan,Korea INEOS Styrolution_PS_Ulsan,Korea INEOS Styrolution,PS,Utility,Baseline,266000,214129.99999999997,164514.76718594655,42222.941394741785,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,377327.44767418934,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Other,SH Energy Chemical_EPS_Gunsan,SH Energy Chemical,EPS,Utility,Baseline,100000,80500.0,68719.61870758,17636.98470958303,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,157613.80437518348,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Yeosu,Lotte Chemical_EPS_Yeosu,Lotte Chemical,EPS,Utility,Baseline,90000,72449.99999999999,61847.65683682198,15873.286238624723,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,141852.4239376651,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Yeosu,LG Chem_EPS_Yeosu,LG Chem,EPS,Utility,Baseline,90000,72449.99999999999,61847.65683682198,15873.286238624723,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,141852.4239376651,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Ulsan,Kumho Petrochemical_EPS_Ulsan,Kumho Petrochemical,EPS,Utility,Baseline,80000,64399.99999999999,54975.694966063995,14109.587767666424,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,126091.04350014677,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Ulsan,HDC Hyundai EP_EPS_Ulsan,HDC Hyundai EP,EPS,Utility,Baseline,80000,64399.99999999999,54975.694966063995,14109.587767666424,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,126091.04350014677,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Ulsan,BASF Korea_EPS_Ulsan,BASF Korea,EPS,Utility,Baseline,85000,68424.99999999999,58411.67590144299,14991.437003145575,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,133971.73371890595,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Yeosu,Lotte Chemical_ABS_Yeosu,Lotte Chemical,ABS,Utility,Baseline,757000,609385.0,436974.3114377597,112150.05837129659,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1002234.6592609168,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Yeosu,LG Chem_ABS_Yeosu,LG Chem,ABS,Utility,Baseline,1030000,829149.9999999999,594562.1410579822,152595.19170731242,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1363674.6354540878,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Ulsan,Kumho Petrochemical_ABS_Ulsan,Kumho Petrochemical,ABS,Utility,Baseline,290000,233449.99999999997,167400.99117166488,42963.69475254427,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,383947.227457947,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Ulsan,Korea INEOS Styrolution_ABS_Ulsan,Korea INEOS Styrolution,ABS,Utility,Baseline,276000,222179.99999999997,159319.56401165348,40889.58535069731,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,365411.84406342544,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Daesan,LG Chem_PVC_Daesan,LG Chem,PVC,Utility,Baseline,240000,193199.99999999997,125344.58452262596,32169.86011027946,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,287487.57918033475,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Yeosu,LG Chem_PVC_Yeosu,LG Chem,PVC,Utility,Baseline,450000,362250.0,235021.09597992356,60318.48770677396,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,539039.2109631274,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Yeosu,Hanwha Solutions_PVC_Yeosu,Hanwha Solutions,PVC,Utility,Baseline,480000,386399.99999999994,250689.1690452519,64339.72022055892,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,574975.1583606695,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Ulsan,Hanwha Solutions_PVC_Ulsan,Hanwha Solutions,PVC,Utility,Baseline,330000,265649.99999999994,172348.80371861064,44233.55765163424,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,395295.42137296015,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Daesan,Hanwha Impact_TPA_Daesan,Hanwha Impact,TPA,Utility,Baseline,700000,563499.9999999999,192414.93238122397,49383.557186832484,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,441318.6522505137,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Yeosu,Samnam Petrochemical_TPA_Yeosu,Samnam Petrochemical,TPA,Utility,Baseline,1500000,1207500.0,412317.7122454799,105821.90825749817,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,945682.8262511007,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Ulsan,Hanwha Impact_TPA_Ulsan,Hanwha Impact,TPA,Utility,Baseline,1300000,1046499.9999999999,357342.01727941603,91712.32048983176,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,819591.7827509542,0.0,0.0,0.0,,
2042,S3_Tech_Constraints,Ulsan,Taekwang Industrial_TPA_Ulsan,Taekwang Industrial,TPA,Utility,Baseline,1000000,804999.9999999999,274878.47483032005,70547.93883833213,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,630455.217500734,0.0,0.0,0.0,,
