year,scenario,company,bau_emissions_tco2,emissions_tco2,abatement_tco2,capex_usd
2026,shaheen_ncc_elec_15c,HD Hyundai Chemical,3993045.6733869244,4953602.050736066,-960556.3773491416,655875359.9999999
2026,shaheen_ncc_elec_15c,HD Hyundai OCI,150.66122943082277,144.6486023847303,6.012627046092462,0.0
2026,shaheen_ncc_elec_15c,HDC Hyundai EP,146510.22708456055,140663.25930641525,5846.967778145299,0.0
2026,shaheen_ncc_elec_15c,HDHyundai Oilbank,730503.7253817649,976727.4153278621,-246223.68994609715,155912400.0
2026,shaheen_ncc_elec_15c,Hansol Chemical,18141.979338801124,17417.964567023282,724.0147717778427,0.0
2026,shaheen_ncc_elec_15c,Hanwha Impact,549756.94966064,527817.1080916144,21939.841569025535,0.0
2026,shaheen_ncc_elec_15c,Hanwha Solutions,1615134.2581112976,1550677.0652417184,64457.19286957922,0.0
2026,shaheen_ncc_elec_15c,Hanwha TotalEnergies,5989383.805516313,7027770.532681334,-1038386.7271650211,835696259.9999999
2026,shaheen_ncc_elec_15c,Hyosung Chemical,888839.2212618333,1076856.0856831977,-188016.86442136424,107870000.0
2026,shaheen_ncc_elec_15c,ISU Chemical,24739.0627347288,23751.769864122653,987.2928706061466,0.0
2026,shaheen_ncc_elec_15c,KPX Chemical,330.1253409587146,316.95061404889435,13.174726909820263,0.0
2026,shaheen_ncc_elec_15c,Kolon Industries,151.76903258840235,145.7121950493239,6.056837539078437,0.0
2026,shaheen_ncc_elec_15c,Korea Alcohol Industrial,54219.77916028063,52055.96228553548,2163.816874745142,0.0
2026,shaheen_ncc_elec_15c,Korea INEOS Styrolution,323834.3311976,310910.66752136557,12923.663676234457,0.0
2026,shaheen_ncc_elec_15c,Korea PTG,6184.765683682202,5937.942466030664,246.82321765153756,0.0
2026,shaheen_ncc_elec_15c,Korea Trinseo,8864.83081327782,8511.050867977283,353.7799453005373,0.0
2026,shaheen_ncc_elec_15c,Kukdo Chemical,587.1356735171771,563.7041122346109,23.431561282566236,0.0
2026,shaheen_ncc_elec_15c,Kumho Mitsui Chemical,675.7599261235433,648.7915254020992,26.96840072144414,0.0
2026,shaheen_ncc_elec_15c,Kumho P&B Chemical,2091.532361510245,2008.0629507527265,83.46941075751886,0.0
2026,shaheen_ncc_elec_15c,Kumho Petrochemical,1207456.3906491564,1228259.689801767,-20803.299152610478,51130379.99999999
2026,shaheen_ncc_elec_15c,Kumho Polychem,106515.408996749,102264.5646927503,4250.844303998689,0.0
2026,shaheen_ncc_elec_15c,LG Chem,11558403.96292551,13115856.471267382,-1557452.5083418717,1265434239.9999998
2026,shaheen_ncc_elec_15c,LXMMA,74505.21702515711,71531.84368516231,2973.3733399947896,0.0
2026,shaheen_ncc_elec_15c,Lotte Chemical,9014122.353591705,10268336.794298781,-1254214.4407070766,1040694339.9999999
2026,shaheen_ncc_elec_15c,Lotte GS Chemical,232284.23783447713,260857.22211462792,-28572.98428015079,28046200.0
2026,shaheen_ncc_elec_15c,Lotte INEOS Chemical,272816.8862690926,261929.2398904637,10887.64637862891,0.0
2026,shaheen_ncc_elec_15c,Lotte MCC,68239.58171097159,65516.2589546163,2723.322756355283,0.0
2026,shaheen_ncc_elec_15c,Lotte Versalis Elastomers,60473.26446267039,58059.88189007758,2413.3825725928036,0.0
2026,shaheen_ncc_elec_15c,OCI,72929.17578734983,135710.09699931918,-62780.92121196936,46367999.99999999
2026,shaheen_ncc_elec_15c,Orion Engineered Carbons,188.32653678852847,180.8107529809129,7.515783807615577,0.0
2026,shaheen_ncc_elec_15c,PU Core,243.7166946675074,233.99038621059313,9.726308456914268,0.0
2026,shaheen_ncc_elec_15c,Poly Mirae,194820.11903598928,187045.1876799659,7774.931356023386,0.0
2026,shaheen_ncc_elec_15c,S-Oil,2399909.411769861,3183878.531642617,-783969.1198727561,495216679.9999999
2026,shaheen_ncc_elec_15c,S-Oil Shaheen,5100283.183834449,5575151.919319445,-474868.7354849959,617821399.9999999
2026,shaheen_ncc_elec_15c,SH Energy Chemical,68719.61870758,65977.1385114518,2742.480196128192,0.0
2026,shaheen_ncc_elec_15c,SK Advanced,928068.3141997184,1159217.39158075,-231149.0773810316,129444000.0
2026,shaheen_ncc_elec_15c,SK Chemical,43980.5559728512,42225.36864732916,1755.1873255220416,0.0
2026,shaheen_ncc_elec_15c,SK Energy,959003.9246730424,1197857.9713001084,-238854.0466270661,133758800.0
2026,shaheen_ncc_elec_15c,SK Geocentric,4030024.4765031654,5431108.95988949,-1401084.483386325,867113799.9999999
2026,shaheen_ncc_elec_15c,SK Incheon Petrochemical,143531.1930922404,293388.00216805394,-149856.80907581354,115920000.0
2026,shaheen_ncc_elec_15c,SKpicglobal,82463.542449096,79172.56621374218,3290.9762353538244,0.0
2026,shaheen_ncc_elec_15c,SSNC,94008.43839196944,90256.72548366609,3751.712908303365,0.0
2026,shaheen_ncc_elec_15c,Samnam Petrochemical,412317.7122454799,395862.8310687108,16454.88117676915,0.0
2026,shaheen_ncc_elec_15c,Samyang Chemical,65970.8339592768,63338.05297099374,2632.7809882830625,0.0
2026,shaheen_ncc_elec_15c,Samyang Innochem,199.40456836432423,191.44667962684892,7.957888737475315,0.0
2026,shaheen_ncc_elec_15c,Taekwang Industrial,838556.0790561703,939184.1006777874,-100628.02162161715,64721999.99999999
2026,shaheen_ncc_elec_15c,Ulsan Aromatics,143531.1930922404,293388.00216805394,-149856.80907581354,115920000.0
2026,shaheen_ncc_elec_15c,Ulsan PP,288622.39857183606,277103.98174809763,11518.41682373843,0.0
2026,shaheen_ncc_elec_15c,Yeochon NCC,6936903.108846832,8285331.013675048,-1348427.9048282164,1034792079.9999999
2026,shaheen_ncc_elec_15c,Yongsan Chemical,7834.03653266412,7521.393790305507,312.64274235861376,0.0
2026,shaheen_ncc_elec_20c,Aekyung Chemical,44942.63063475732,43149.04858648948,1793.5820482678396,0.0
2026,shaheen_ncc_elec_20c,Arkema,61847.656836822,59379.42466030663,2468.2321765153683,0.0
2026,shaheen_ncc_elec_20c,BASF Korea,58997.70377180259,56643.20825430405,2354.4955174985403,0.0
2026,shaheen_ncc_elec_20c,Birla Carbon Korea,213.80600941285877,205.27338426656576,8.532625146292986,0.0
2026,shaheen_ncc_elec_20c,Bluecube Chemical,57.60576419413811,55.30681855886747,2.298945635270641,0.0
2026,shaheen_ncc_elec_20c,Caprolactam,408827.74927632674,562920.2197221427,-154092.4704458159,40990599.99999999
2026,shaheen_ncc_elec_20c,DL Chemical,308276.2095222039,295973.44336237287,12302.766159831062,0.0
2026,shaheen_ncc_elec_20c,Daehan Oil Chemical,3106181.9816523697,3628277.951548268,-522095.9698958983,411200439.99999994
2026,shaheen_ncc_elec_20c,Dongseo Petrochemical,206846.05230981577,198591.1869194699,8254.865390345833,0.0
2026,shaheen_ncc_elec_20c,Downing Chemical,33.23409472738738,31.90777993780816,1.326314789579218,0.0
2026,shaheen_ncc_elec_20c,GS Caltex,4178172.8566943873,5134613.66519155,-956440.8084971623,683573800.0
2026,shaheen_ncc_elec_20c,HD Hyundai Chemical,3993045.6733869244,4953602.050736066,-960556.3773491416,655875359.9999999
2026,shaheen_ncc_elec_20c,HD Hyundai OCI,150.66122943082277,144.6486023847303,6.012627046092462,0.0
2026,shaheen_ncc_elec_20c,HDC Hyundai EP,146510.22708456055,140663.25930641525,5846.967778145299,0.0
2026,shaheen_ncc_elec_20c,HDHyundai Oilbank,730503.7253817649,976727.4153278621,-246223.68994609715,155912400.0
2026,shaheen_ncc_elec_20c,Hansol Chemical,18141.979338801124,17417.964567023282,724.0147717778427,0.0
2026,shaheen_ncc_elec_20c,Hanwha Impact,549756.94966064,527817.1080916144,21939.841569025535,0.0
2026,shaheen_ncc_elec_20c,Hanwha Solutions,1615134.2581112976,1550677.0652417184,64457.19286957922,0.0
2026,shaheen_ncc_elec_20c,Hanwha TotalEnergies,5989383.805516313,7027770.532681334,-1038386.7271650211,835696259.9999999
2026,shaheen_ncc_elec_20c,Hyosung Chemical,888839.2212618333,1076856.0856831977,-188016.86442136424,107870000.0
2026,shaheen_ncc_elec_20c,ISU Chemical,24739.0627347288,23751.769864122653,987.2928706061466,0.0
2026,shaheen_ncc_elec_20c,KPX Chemical,330.1253409587146,316.95061404889435,13.174726909820263,0.0
2026,shaheen_ncc_elec_20c,Kolon Industries,151.76903258840235,145.7121950493239,6.056837539078437,0.0
2026,shaheen_ncc_elec_20c,Korea Alcohol Industrial,54219.77916028063,52055.96228553548,2163.816874745142,0.0
2026,shaheen_ncc_elec_20c,Korea INEOS Styrolution,323834.3311976,310910.66752136557,12923.663676234457,0.0
2026,shaheen_ncc_elec_20c,Korea PTG,6184.765683682202,5937.942466030664,246.82321765153756,0.0
2026,shaheen_ncc_elec_20c,Korea Trinseo,8864.83081327782,8511.050867977283,353.7799453005373,0.0
2026,shaheen_ncc_elec_20c,Kukdo Chemical,587.1356735171771,563.7041122346109,23.431561282566236,0.0
2026,shaheen_ncc_elec_20c,Kumho Mitsui Chemical,675.7599261235433,648.7915254020992,26.96840072144414,0.0
2026,shaheen_ncc_elec_20c,Kumho P&B Chemical,2091.532361510245,2008.0629507527265,83.46941075751886,0.0
2026,shaheen_ncc_elec_20c,Kumho Petrochemical,1207456.3906491564,1228259.689801767,-20803.299152610478,51130379.99999999
2026,shaheen_ncc_elec_20c,Kumho Polychem,106515.408996749,102264.5646927503,4250.844303998689,0.0
2026,shaheen_ncc_elec_20c,LG Chem,11558403.96292551,13115856.471267382,-1557452.5083418717,1265434239.9999998
2026,shaheen_ncc_elec_20c,LXMMA,74505.21702515711,71531.84368516231,2973.3733399947896,0.0
2026,shaheen_ncc_elec_20c,Lotte Chemical,9014122.353591705,10268336.794298781,-1254214.4407070766,1040694339.9999999
2026,shaheen_ncc_elec_20c,Lotte GS Chemical,232284.23783447713,260857.22211462792,-28572.98428015079,28046200.0
2026,shaheen_ncc_elec_20c,Lotte INEOS Chemical,272816.8862690926,261929.2398904637,10887.64637862891,0.0
2026,shaheen_ncc_elec_20c,Lotte MCC,68239.58171097159,65516.2589546163,2723.322756355283,0.0
2026,shaheen_ncc_elec_20c,Lotte Versalis Elastomers,60473.26446267039,58059.88189007758,2413.3825725928036,0.0
2026,shaheen_ncc_elec_20c,OCI,72929.17578734983,135710.09699931918,-62780.92121196936,46367999.99999999
2026,shaheen_ncc_elec_20c,Orion Engineered Carbons,188.32653678852847,180.8107529809129,7.515783807615577,0.0
2026,shaheen_ncc_elec_20c,PU Core,243.7166946675074,233.99038621059313,9.726308456914268,0.0
2026,shaheen_ncc_elec_20c,Poly Mirae,194820.11903598928,187045.1876799659,7774.931356023386,0.0
2026,shaheen_ncc_elec_20c,S-Oil,2399909.411769861,3183878.531642617,-783969.1198727561,495216679.9999999
2026,shaheen_ncc_elec_20c,S-Oil Shaheen,5100283.183834449,5575151.919319445,-474868.7354849959,617821399.9999999
2026,shaheen_ncc_elec_20c,SH Energy Chemical,68719.61870758,65977.1385114518,2742.480196128192,0.0
2026,shaheen_ncc_elec_20c,SK Advanced,928068.3141997184,1159217.39158075,-231149.0773810316,129444000.0
2026,shaheen_ncc_elec_20c,SK Chemical,43980.5559728512,42225.36864732916,1755.1873255220416,0.0
2026,shaheen_ncc_elec_20c,SK Energy,959003.9246730424,1197857.9713001084,-238854.0466270661,133758800.0
2026,shaheen_ncc_elec_20c,SK Geocentric,4030024.4765031654,5431108.95988949,-1401084.483386325,867113799.9999999
2026,shaheen_ncc_elec_20c,SK Incheon Petrochemical,143531.1930922404,293388.00216805394,-149856.80907581354,115920000.0
2026,shaheen_ncc_elec_20c,SKpicglobal,82463.542449096,79172.56621374218,3290.9762353538244,0.0
2026,shaheen_ncc_elec_20c,SSNC,94008.43839196944,90256.72548366609,3751.712908303365,0.0
2026,shaheen_ncc_elec_20c,Samnam Petrochemical,412317.7122454799,395862.8310687108,16454.88117676915,0.0
2026,shaheen_ncc_elec_20c,Samyang Chemical,65970.8339592768,63338.05297099374,2632.7809882830625,0.0
2026,shaheen_ncc_elec_20c,Samyang Innochem,199.40456836432423,191.44667962684892,7.957888737475315,0.0
2026,shaheen_ncc_elec_20c,Taekwang Industrial,838556.0790561703,939184.1006777874,-100628.02162161715,64721999.99999999
2026,shaheen_ncc_elec_20c,Ulsan Aromatics,143531.1930922404,293388.00216805394,-149856.80907581354,115920000.0
2026,shaheen_ncc_elec_20c,Ulsan PP,288622.39857183606,277103.98174809763,11518.41682373843,0.0
2026,shaheen_ncc_elec_20c,Yeochon NCC,6936903.108846832,8285331.013675048,-1348427.9048282164,1034792079.9999999
2026,shaheen_ncc_elec_20c,Yongsan Chemical,7834.03653266412,7521.393790305507,312.64274235861376,0.0
2026,shaheen_ncc_h2_15c,Aekyung Chemical,44942.63063475732,43149.04858648948,0.0,0.0
2026,shaheen_ncc_h2_15c,Arkema,61847.656836822,59379.42466030663,0.0,0.0
2026,shaheen_ncc_h2_15c,BASF Korea,58997.70377180259,56643.20825430405,0.0,0.0
2026,shaheen_ncc_h2_15c,Birla Carbon Korea,213.80600941285877,205.27338426656576,0.0,0.0
2026,shaheen_ncc_h2_15c,Bluecube Chemical,57.60576419413811,55.30681855886747,0.0,0.0
2026,shaheen_ncc_h2_15c,Caprolactam,408827.74927632674,398735.422154575,0.0,0.0
2026,shaheen_ncc_h2_15c,DL Chemical,308276.2095222039,295973.44336237287,0.0,0.0
2026,shaheen_ncc_h2_15c,Daehan Oil Chemical,3106181.9816523697,1861752.2557811365,1228141.134142465,308153999.99999994
2026,shaheen_ncc_h2_15c,Dongseo Petrochemical,206846.05230981577,198591.1869194699,0.0,0.0
2026,shaheen_ncc_h2_15c,Downing Chemical,33.23409472738738,31.90777993780816,0.0,0.0
2026,shaheen_ncc_h2_15c,GS Caltex,4178172.8566943873,3241945.4151481995,907136.3412409076,523571999.99999994
2026,shaheen_ncc_h2_15c,HD Hyundai Chemical,3993045.6733869244,3309771.9863020983,655413.8789518443,569939999.9999999
2026,shaheen_ncc_h2_15c,HD Hyundai OCI,150.66122943082277,144.6486023847303,0.0,0.0
2026,shaheen_ncc_h2_15c,HDC Hyundai EP,146510.22708456055,140663.25930641525,0.0,0.0
2026,shaheen_ncc_h2_15c,HDHyundai Oilbank,730503.7253817649,813797.8328348652,-84419.33577937497,65301599.999999985
2026,shaheen_ncc_h2_15c,Hansol Chemical,18141.979338801124,17417.964567023282,0.0,0.0
2026,shaheen_ncc_h2_15c,Hanwha Impact,549756.94966064,527817.1080916144,0.0,0.0
2026,shaheen_ncc_h2_15c,Hanwha Solutions,1615134.2581112976,1550677.0652417184,0.0,0.0
2026,shaheen_ncc_h2_15c,Hanwha TotalEnergies,5989383.805516313,4011787.1306638913,1926542.956752432,657266399.9999999
2026,shaheen_ncc_h2_15c,Hyosung Chemical,888839.2212618333,882892.2970010586,0.0,0.0
2026,shaheen_ncc_h2_15c,ISU Chemical,24739.0627347288,23751.769864122653,0.0,0.0
2026,shaheen_ncc_h2_15c,KPX Chemical,330.1253409587146,316.95061404889435,0.0,0.0
2026,shaheen_ncc_h2_15c,Kolon Industries,151.76903258840235,145.7121950493239,0.0,0.0
2026,shaheen_ncc_h2_15c,Korea Alcohol Industrial,54219.77916028063,52055.96228553548,0.0,0.0
2026,shaheen_ncc_h2_15c,Korea INEOS Styrolution,323834.3311976,310910.66752136557,0.0,0.0
2026,shaheen_ncc_h2_15c,Korea PTG,6184.765683682202,5937.942466030664,0.0,0.0
2026,shaheen_ncc_h2_15c,Korea Trinseo,8864.83081327782,8511.050867977283,0.0,0.0
2026,shaheen_ncc_h2_15c,Kukdo Chemical,587.1356735171771,563.7041122346109,0.0,0.0
2026,shaheen_ncc_h2_15c,Kumho Mitsui Chemical,675.7599261235433,648.7915254020992,0.0,0.0
2026,shaheen_ncc_h2_15c,Kumho P&B Chemical,2091.532361510245,2008.0629507527265,0.0,0.0
2026,shaheen_ncc_h2_15c,Kumho Petrochemical,1207456.3906491564,1174840.9409728416,0.0,0.0
2026,shaheen_ncc_h2_15c,Kumho Polychem,106515.408996749,102264.5646927503,0.0,0.0
2026,shaheen_ncc_h2_15c,LG Chem,11558403.96292551,8307974.262358532,3109662.4700650442,856648799.9999999
2026,shaheen_ncc_h2_15c,LXMMA,74505.21702515711,71531.84368516231,0.0,0.0
2026,shaheen_ncc_h2_15c,Lotte Chemical,9014122.353591705,5801691.152020273,3116858.906297748,835783199.9999999
2026,shaheen_ncc_h2_15c,Lotte GS Chemical,232284.23783447713,231555.79870635655,0.0,0.0
2026,shaheen_ncc_h2_15c,Lotte INEOS Chemical,272816.8862690926,261929.2398904637,0.0,0.0
2026,shaheen_ncc_h2_15c,Lotte MCC,68239.58171097159,65516.2589546163,0.0,0.0
2026,shaheen_ncc_h2_15c,Lotte Versalis Elastomers,60473.26446267039,58059.88189007758,0.0,0.0
2026,shaheen_ncc_h2_15c,OCI,72929.17578734983,135710.09699931918,-63285.17816558907,46367999.99999999
2026,shaheen_ncc_h2_15c,Orion Engineered Carbons,188.32653678852847,180.8107529809129,0.0,0.0
2026,shaheen_ncc_h2_15c,PU Core,243.7166946675074,233.99038621059313,0.0,0.0
2026,shaheen_ncc_h2_15c,Poly Mirae,194820.11903598928,187045.1876799659,0.0,0.0
2026,shaheen_ncc_h2_15c,S-Oil,2399909.411769861,2818844.232938254,-431961.58702598326,274730399.99999994
2026,shaheen_ncc_h2_15c,S-Oil Shaheen,5100283.183834449,2243690.684748951,2837251.9552517207,550233600.0
2026,shaheen_ncc_h2_15c,SH Energy Chemical,68719.61870758,65977.1385114518,0.0,0.0
2026,shaheen_ncc_h2_15c,SK Advanced,928068.3141997184,926460.8451621832,0.0,0.0
2026,shaheen_ncc_h2_15c,SK Chemical,43980.5559728512,42225.36864732916,0.0,0.0
2026,shaheen_ncc_h2_15c,SK Energy,959003.9246730424,957342.8733342558,0.0,0.0
2026,shaheen_ncc_h2_15c,SK Geocentric,4030024.4765031654,4974070.503194675,-978652.0564740876,580179599.9999999
2026,shaheen_ncc_h2_15c,SK Incheon Petrochemical,143531.1930922404,293388.00216805394,-149856.80907581354,115920000.0
2026,shaheen_ncc_h2_15c,SKpicglobal,82463.542449096,79172.56621374218,0.0,0.0
2026,shaheen_ncc_h2_15c,SSNC,94008.43839196944,90256.72548366609,0.0,0.0
2026,shaheen_ncc_h2_15c,Samnam Petrochemical,412317.7122454799,395862.8310687108,0.0,0.0
2026,shaheen_ncc_h2_15c,Samyang Chemical,65970.8339592768,63338.05297099374,0.0,0.0
2026,shaheen_ncc_h2_15c,Samyang Innochem,199.40456836432423,191.44667962684892,0.0,0.0
2026,shaheen_ncc_h2_15c,Taekwang Industrial,838556.0790561703,822805.827468504,0.0,0.0
2026,shaheen_ncc_h2_15c,Ulsan Aromatics,143531.1930922404,293388.00216805394,-149856.80907581354,115920000.0
2026,shaheen_ncc_h2_15c,Ulsan PP,288622.39857183606,277103.98174809763,0.0,0.0
2026,shaheen_ncc_h2_15c,Yeochon NCC,6936903.108846832,7208251.191649572,-282541.341098591,182187600.0
2026,shaheen_ncc_h2_15c,Yongsan Chemical,7834.03653266412,7521.393790305507,0.0,0.0
2026,shaheen_ncc_h2_20c,Aekyung Chemical,44942.63063475732,43149.04858648948,0.0,0.0
2026,shaheen_ncc_h2_20c,Arkema,61847.656836822,59379.42466030663,0.0,0.0
2026,shaheen_ncc_h2_20c,BASF Korea,58997.70377180259,56643.20825430405,0.0,0.0
2026,shaheen_ncc_h2_20c,Birla Carbon Korea,213.80600941285877,205.27338426656576,0.0,0.0
2026,shaheen_ncc_h2_20c,Bluecube Chemical,57.60576419413811,55.30681855886747,0.0,0.0
2026,shaheen_ncc_h2_20c,Caprolactam,408827.74927632674,398735.422154575,0.0,0.0
2026,shaheen_ncc_h2_20c,DL Chemical,308276.2095222039,295973.44336237287,0.0,0.0
2026,shaheen_ncc_h2_20c,Daehan Oil Chemical,3106181.9816523697,3184407.5670639235,-95591.01453017315,64721999.999999985
2026,shaheen_ncc_h2_20c,Dongseo Petrochemical,206846.05230981577,198591.1869194699,0.0,0.0
2026,shaheen_ncc_h2_20c,Downing Chemical,33.23409472738738,31.90777993780816,0.0,0.0
2026,shaheen_ncc_h2_20c,GS Caltex,4178172.8566943873,3241945.4151481995,907136.3412409076,523571999.99999994
2026,shaheen_ncc_h2_20c,HD Hyundai Chemical,3993045.6733869244,3309771.9863020983,655413.8789518443,569939999.9999999
2026,shaheen_ncc_h2_20c,HD Hyundai OCI,150.66122943082277,144.6486023847303,0.0,0.0
2026,shaheen_ncc_h2_20c,HDC Hyundai EP,146510.22708456055,140663.25930641525,0.0,0.0
2026,shaheen_ncc_h2_20c,HDHyundai Oilbank,730503.7253817649,813797.8328348652,-84419.33577937497,65301599.999999985
2026,shaheen_ncc_h2_20c,Hansol Chemical,18141.979338801124,17417.964567023282,0.0,0.0
2026,shaheen_ncc_h2_20c,Hanwha Impact,549756.94966064,527817.1080916144,0.0,0.0
2026,shaheen_ncc_h2_20c,Hanwha Solutions,1615134.2581112976,1550677.0652417184,0.0,0.0
2026,shaheen_ncc_h2_20c,Hanwha TotalEnergies,5989383.805516313,4011787.1306638913,1926542.956752432,657266399.9999999
2026,shaheen_ncc_h2_20c,Hyosung Chemical,888839.2212618333,882892.2970010586,0.0,0.0
2026,shaheen_ncc_h2_20c,ISU Chemical,24739.0627347288,23751.769864122653,0.0,0.0
2026,shaheen_ncc_h2_20c,KPX Chemical,330.1253409587146,316.95061404889435,0.0,0.0
2026,shaheen_ncc_h2_20c,Kolon Industries,151.76903258840235,145.7121950493239,0.0,0.0
2026,shaheen_ncc_h2_20c,Korea Alcohol Industrial,54219.77916028063,52055.96228553548,0.0,0.0
2026,shaheen_ncc_h2_20c,Korea INEOS Styrolution,323834.3311976,310910.66752136557,0.0,0.0
2026,shaheen_ncc_h2_20c,Korea PTG,6184.765683682202,5937.942466030664,0.0,0.0
2026,shaheen_ncc_h2_20c,Korea Trinseo,8864.83081327782,8511.050867977283,0.0,0.0
2026,shaheen_ncc_h2_20c,Kukdo Chemical,587.1356735171771,563.7041122346109,0.0,0.0
2026,shaheen_ncc_h2_20c,Kumho Mitsui Chemical,675.7599261235433,648.7915254020992,0.0,0.0
2026,shaheen_ncc_h2_20c,Kumho P&B Chemical,2091.532361510245,2008.0629507527265,0.0,0.0
2026,shaheen_ncc_h2_20c,Kumho Petrochemical,1207456.3906491564,1174840.9409728416,0.0,0.0
2026,shaheen_ncc_h2_20c,Kumho Polychem,106515.408996749,102264.5646927503,0.0,0.0
2026,shaheen_ncc_h2_20c,LG Chem,11558403.96292551,10218476.378655892,1197604.9219823447,505024800.0
2026,shaheen_ncc_h2_20c,LXMMA,74505.21702515711,71531.84368516231,0.0,0.0
2026,shaheen_ncc_h2_20c,Lotte Chemical,9014122.353591705,9225898.791230155,-310136.54526585946,205564799.99999997
2026,shaheen_ncc_h2_20c,Lotte GS Chemical,232284.23783447713,231555.79870635655,0.0,0.0
2026,shaheen_ncc_h2_20c,Lotte INEOS Chemical,272816.8862690926,261929.2398904637,0.0,0.0
2026,shaheen_ncc_h2_20c,Lotte MCC,68239.58171097159,65516.2589546163,0.0,0.0
2026,shaheen_ncc_h2_20c,Lotte Versalis Elastomers,60473.26446267039,58059.88189007758,0.0,0.0
2026,shaheen_ncc_h2_20c,OCI,72929.17578734983,135710.09699931918,-63285.17816558907,46367999.99999999
2026,shaheen_ncc_h2_20c,Orion Engineered Carbons,188.32653678852847,180.8107529809129,0.0,0.0
2026,shaheen_ncc_h2_20c,PU Core,243.7166946675074,233.99038621059313,0.0,0.0
2026,shaheen_ncc_h2_20c,Poly Mirae,194820.11903598928,187045.1876799659,0.0,0.0
2026,shaheen_ncc_h2_20c,S-Oil,2399909.411769861,2818844.232938254,-431961.58702598326,274730399.99999994
2026,shaheen_ncc_h2_20c,S-Oil Shaheen,5100283.183834449,4889001.307314525,189787.6579064445,63369600.0
2026,shaheen_ncc_h2_20c,SH Energy Chemical,68719.61870758,65977.1385114518,0.0,0.0
2026,shaheen_ncc_h2_20c,SK Advanced,928068.3141997184,926460.8451621832,0.0,0.0
2026,shaheen_ncc_h2_20c,SK Chemical,43980.5559728512,42225.36864732916,0.0,0.0
2026,shaheen_ncc_h2_20c,SK Energy,959003.9246730424,957342.8733342558,0.0,0.0
2026,shaheen_ncc_h2_20c,SK Geocentric,4030024.4765031654,4974070.503194675,-978652.0564740876,580179599.9999999
2026,shaheen_ncc_h2_20c,SK Incheon Petrochemical,143531.1930922404,293388.00216805394,-149856.80907581354,115920000.0
2026,shaheen_ncc_h2_20c,SKpicglobal,82463.542449096,79172.56621374218,0.0,0.0
2026,shaheen_ncc_h2_20c,SSNC,94008.43839196944,90256.72548366609,0.0,0.0
2026,shaheen_ncc_h2_20c,Samnam Petrochemical,412317.7122454799,395862.8310687108,0.0,0.0
2026,shaheen_ncc_h2_20c,Samyang Chemical,65970.8339592768,63338.05297099374,0.0,0.0
2026,shaheen_ncc_h2_20c,Samyang Innochem,199.40456836432423,191.44667962684892,0.0,0.0
2026,shaheen_ncc_h2_20c,Taekwang Industrial,838556.0790561703,822805.827468504,0.0,0.0
2026,shaheen_ncc_h2_20c,Ulsan Aromatics,143531.1930922404,293388.00216805394,-149856.80907581354,115920000.0
2026,shaheen_ncc_h2_20c,Ulsan PP,288622.39857183606,277103.98174809763,0.0,0.0
2026,shaheen_ncc_h2_20c,Yeochon NCC,6936903.108846832,7208251.191649572,-282541.341098591,182187600.0
2026,shaheen_ncc_h2_20c,Yongsan Chemical,7834.03653266412,7521.393790305507,0.0,0.0
2027,shaheen_ncc_elec_15c,Aekyung Chemical,44942.63063475732,41355.46653822164,3587.164096535679,0.0
2027,shaheen_ncc_elec_15c,Arkema,61847.656836822,56911.192483791245,4936.464353030751,0.0
2027,shaheen_ncc_elec_15c,BASF Korea,58997.70377180259,54288.7127368055,4708.991034997088,0.0
2027,shaheen_ncc_elec_15c,Birla Carbon Korea,213.80600941285877,196.7407591202728,17.065250292585972,0.0
2027,shaheen_ncc_elec_15c,Bluecube Chemical,57.60576419413811,53.007872923596814,4.597891270541297,0.0
