facility_id,company,location,product,process,total_emissions_kt,tech_heat_pump_pct,tech_ncc_h2_pct,tech_ncc_elec_pct,tech_re_ppa_pct,abatement_mt,emissions_2050_kt
131,Lotte Chemical,Yeosu,PP,Utility,1.154416727743477,0.0,0.0,0.0,0.0,0.0,1.154416727743477
132,GS Caltex,Yeosu,PP,Utility,4.681801173626323,0.0,0.0,0.0,0.0,0.0,4.681801173626323
133,Poly Mirae,Yeosu,PP,Utility,2.5974376374228227,0.0,0.0,0.0,0.0,0.0,2.5974376374228227
134,S-Oil,Onsan,PP,Utility,3.5273844458828463,0.0,0.0,0.0,0.0,0.0,3.5273844458828463
135,Daehan Oil Chemical,Onsan,PP,Utility,2.7706001465843446,0.0,0.0,0.0,0.0,0.0,2.7706001465843446
136,SK Geocentric,Ulsan,PP,Utility,2.565370506096615,0.0,0.0,0.0,0.0,0.0,2.565370506096615
137,Ulsan PP,Ulsan,PP,Utility,3.848055759144923,0.0,0.0,0.0,0.0,0.0,3.848055759144923
138,Hyosung Chemical,Ulsan,PP,Utility,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,LG Chem,Yeosu,PS,Utility,0.4104592809754583,0.0,0.0,0.0,0.0,0.0,0.4104592809754583
140,Kumho Petrochemical,Ulsan,PS,Utility,2.7192927364624113,0.0,0.0,0.0,0.0,0.0,2.7192927364624113
141,HDC Hyundai EP,Ulsan,PS,Utility,1.518699339609196,0.0,0.0,0.0,0.0,0.0,1.518699339609196
142,Korea INEOS Styrolution,Ulsan,PS,Utility,2.7295542184867982,0.0,0.0,0.0,0.0,0.0,2.7295542184867982
143,SH Energy Chemical,Gunsan,EPS,Utility,0.5130741012193226,0.0,0.0,0.0,0.0,0.0,0.5130741012193226
144,Lotte Chemical,Yeosu,EPS,Utility,0.4617666910973903,0.0,0.0,0.0,0.0,0.0,0.4617666910973903
145,LG Chem,Yeosu,EPS,Utility,0.4617666910973903,0.0,0.0,0.0,0.0,0.0,0.4617666910973903
146,Kumho Petrochemical,Ulsan,EPS,Utility,0.4104592809754581,0.0,0.0,0.0,0.0,0.0,0.4104592809754581
147,HDC Hyundai EP,Ulsan,EPS,Utility,0.4104592809754581,0.0,0.0,0.0,0.0,0.0,0.4104592809754581
148,BASF Korea,Ulsan,EPS,Utility,0.4361129860364242,0.0,0.0,0.0,0.0,0.0,0.4361129860364242
149,Lotte Chemical,Yeosu,ABS,Utility,3.883970946230272,0.0,0.0,0.0,0.0,0.0,3.883970946230272
150,LG Chem,Yeosu,ABS,Utility,5.284663242559023,0.0,0.0,0.0,0.0,0.0,5.284663242559023
151,Kumho Petrochemical,Ulsan,ABS,Utility,1.4879148935360356,0.0,0.0,0.0,0.0,0.0,1.4879148935360356
152,Korea INEOS Styrolution,Ulsan,ABS,Utility,1.4160845193653304,0.0,0.0,0.0,0.0,0.0,1.4160845193653304
153,LG Chem,Daesan,PVC,Utility,1.2449189382011416,0.0,0.0,0.0,0.0,0.0,1.2449189382011416
154,LG Chem,Yeosu,PVC,Utility,2.3342230091271405,0.0,0.0,0.0,0.0,0.0,2.3342230091271405
155,Hanwha Solutions,Yeosu,PVC,Utility,2.4898378764022833,0.0,0.0,0.0,0.0,0.0,2.4898378764022833
156,Hanwha Solutions,Ulsan,PVC,Utility,1.7117635400265696,0.0,0.0,0.0,0.0,0.0,1.7117635400265696
157,Hanwha Impact,Daesan,TPA,Utility,2.5389983326484624,0.0,0.0,0.0,0.0,0.0,2.5389983326484624
158,Samnam Petrochemical,Yeosu,TPA,Utility,5.440710712818134,0.0,0.0,0.0,0.0,0.0,5.440710712818134
159,Lotte Chemical,Ulsan,TPA,Utility,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,Hanwha Impact,Ulsan,TPA,Utility,4.715282617775716,0.0,0.0,0.0,0.0,0.0,4.715282617775716
161,Taekwang Industrial,Ulsan,TPA,Utility,3.6271404752120895,0.0,0.0,0.0,0.0,0.0,3.6271404752120895
162,Hyosung Chemical,Ulsan,TPA,Utility,1.523398999589077,0.0,0.0,0.0,0.0,0.0,1.523398999589077
163,Lotte Chemical,Ulsan,PIA,Utility,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,Caprolactam,Ulsan,CPLM,Utility,0.979327928307264,0.0,0.0,0.0,0.0,0.0,0.979327928307264
165,SK Chemical,Ulsan,DMT,Utility,0.5803424760339342,0.0,0.0,0.0,0.0,0.0,0.5803424760339342
166,Lotte Chemical,Daesan,EG,Utility,2.6478125469048246,0.0,0.0,0.0,0.0,0.0,2.6478125469048246
167,LG Chem,Daesan,EG,Utility,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,Hanwha TotalEnergies,Daesan,EG,Utility,0.7907166235962354,0.0,0.0,0.0,0.0,0.0,0.7907166235962354
169,Lotte Chemical,Yeosu,EG,Utility,1.4508561900848358,0.0,0.0,0.0,0.0,0.0,1.4508561900848358
170,Daehan Oil Chemical,Ulsan,EG,Utility,0.7254280950424179,0.0,0.0,0.0,0.0,0.0,0.7254280950424179
171,Dongseo Petrochemical,Ulsan,AN,Utility,3.122671669987864,0.0,0.0,0.0,0.0,0.0,3.122671669987864
172,Taekwang Industrial,Ulsan,AN,Utility,1.5042770503263796,0.0,0.0,0.0,0.0,0.0,1.5042770503263796
173,LG Chem,Daesan,SBR,Utility,0.2901712380169671,0.0,0.0,0.0,0.0,0.0,0.2901712380169671
174,Kumho Petrochemical,Ulsan,SBR,Utility,0.6637667069638123,0.0,0.0,0.0,0.0,0.0,0.6637667069638123
175,LG Chem,Daesan,S-SBR,Utility,0.2901712380169671,0.0,0.0,0.0,0.0,0.0,0.2901712380169671
176,Kumho Petrochemical,Yeosu,S-SBR,Utility,0.446138278451087,0.0,0.0,0.0,0.0,0.0,0.446138278451087
177,Lotte Versalis Elastomers,Yeosu,S-SBR,Utility,0.3627140475212089,0.0,0.0,0.0,0.0,0.0,0.3627140475212089
178,LG Chem,Daesan,SB-Latex,Utility,0.0725428095042417,0.0,0.0,0.0,0.0,0.0,0.0725428095042417
179,Kumho Petrochemical,Ulsan,SB-Latex,Utility,0.3083069403930276,0.0,0.0,0.0,0.0,0.0,0.3083069403930276
180,Korea Trinseo,Ulsan,SB-Latex,Utility,0.1559670404341198,0.0,0.0,0.0,0.0,0.0,0.1559670404341198
181,Hansol Chemical,Jeonju,SB-Latex,Utility,0.2176284285127253,0.0,0.0,0.0,0.0,0.0,0.2176284285127253
182,LG Chem,Daesan,BR,Utility,0.7979709045466595,0.0,0.0,0.0,0.0,0.0,0.7979709045466595
183,Kumho Petrochemical,Yeosu,BR,Utility,0.9974636306833246,0.0,0.0,0.0,0.0,0.0,0.9974636306833246
184,LG Chem,Daesan,NBR,Utility,0.2357641308887857,0.0,0.0,0.0,0.0,0.0,0.2357641308887857
185,Kumho Petrochemical,Ulsan,NBR,Utility,0.3336969237195122,0.0,0.0,0.0,0.0,0.0,0.3336969237195122
186,LG Chem,Yeosu,NB-Latex,Utility,0.7435637974184782,0.0,0.0,0.0,0.0,0.0,0.7435637974184782
187,Kumho Petrochemical,Ulsan,NB-Latex,Utility,3.431274889550636,0.0,0.0,0.0,0.0,0.0,3.431274889550636
188,Hansol Chemical,Jeonju,NB-Latex,Utility,0.1015599333059384,0.0,0.0,0.0,0.0,0.0,0.1015599333059384
189,Kumho Polychem,Yeosu,EPDM,Utility,1.1244135473157475,0.0,0.0,0.0,0.0,0.0,1.1244135473157475
190,Lotte Versalis Elastomers,Yeosu,EPDM,Utility,0.3482054856203606,0.0,0.0,0.0,0.0,0.0,0.3482054856203606
191,Lotte INEOS Chemical,Ulsan,Acetic Acid,Utility,2.5752697374005833,0.0,0.0,0.0,0.0,0.0,2.5752697374005833
192,Lotte INEOS Chemical,Ulsan,Vinyl Acetate,Utility,1.668484618597561,0.0,0.0,0.0,0.0,0.0,1.668484618597561
193,Korea Alcohol Industrial,Ulsan,Ethanol,Utility,0.2538998332648462,0.0,0.0,0.0,0.0,0.0,0.2538998332648462
194,Korea Alcohol Industrial,Ulsan,Ethyl Acetate,Utility,0.446138278451087,0.0,0.0,0.0,0.0,0.0,0.446138278451087
195,ISU Chemical,Ulsan,Alkylbenzene,Utility,0.652885285538176,0.0,0.0,0.0,80.0,0.0005223082284305408,0.13057705710763523
196,LG Chem,Yeosu,PA,Utility,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,Aekyung Chemical,Ulsan,PA,Utility,0.7616994997945387,0.0,0.0,0.0,0.0,0.0,0.7616994997945387
198,Hanwha Solutions,Ulsan,PA,Utility,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,OCI,Pohang,PA,Utility,0.2176284285127253,0.0,0.0,0.0,0.0,0.0,0.2176284285127253
200,Aekyung Chemical,Ulsan,MA,Utility,0.0290171238016967,0.0,0.0,0.0,0.0,0.0,0.0290171238016967
201,Yongsan Chemical,Ulsan,MA,Utility,0.1378313380580594,0.0,0.0,0.0,0.0,0.0,0.1378313380580594
202,Korea PTG,Ulsan,MA,Utility,0.1088142142563626,0.0,0.0,0.0,0.0,0.0,0.1088142142563626
